Date,Sun,Mercury,Venus,Mars,Jupiter,Saturn,MeanNode,SouthNode
2/18/2020 0:00,304.7457,318.7722,347.7936,247.0078,263.1949,272.9011,71.6607,251.6607
2/18/2020 12:00,305.2504,318.6671,348.3689,247.3518,263.295,272.9543,71.6342,251.6342
2/19/2020 0:00,305.755,318.5195,348.9436,247.6959,263.3949,273.0074,71.6077,251.6077
2/19/2020 12:00,306.2595,318.3304,349.5175,248.0401,263.4944,273.0603,71.5812,251.5812
2/20/2020 0:00,306.7639,318.1008,350.0908,248.3844,263.5937,273.1131,71.5548,251.5548
2/20/2020 12:00,307.2683,317.8322,350.6634,248.7287,263.6926,273.1656,71.5283,251.5283
2/21/2020 0:00,307.7725,317.5263,351.2353,249.073,263.7912,273.218,71.5018,251.5018
2/21/2020 12:00,308.2766,317.185,351.8065,249.4174,263.8895,273.2702,71.4753,251.4753
2/22/2020 0:00,308.7806,316.8106,352.377,249.7619,263.9875,273.3222,71.4488,251.4488
2/22/2020 12:00,309.2845,316.4056,352.9467,250.1065,264.0851,273.374,71.4223,251.4223
2/23/2020 0:00,309.7883,315.9726,353.5157,250.4511,264.1824,273.4257,71.3958,251.3958
2/23/2020 12:00,310.292,315.5145,354.0839,250.7957,264.2794,273.4771,71.3693,251.3693
2/24/2020 0:00,310.7956,315.0345,354.6513,251.1404,264.376,273.5284,71.3428,251.3428
2/24/2020 12:00,311.299,314.5356,355.218,251.4851,264.4723,273.5794,71.3163,251.3163
2/25/2020 0:00,311.8023,314.0213,355.7838,251.8299,264.5682,273.6302,71.2898,251.2898
2/25/2020 12:00,312.3055,313.4949,356.3489,252.1748,264.6638,273.6809,71.2633,251.2633
2/26/2020 0:00,312.8086,312.9599,356.9132,252.5197,264.759,273.7313,71.2368,251.2368
2/26/2020 12:00,313.3115,312.4197,357.4766,252.8647,264.8539,273.7816,71.2102,251.2102
2/27/2020 0:00,313.8144,311.8776,358.0392,253.2097,264.9484,273.8316,71.1837,251.1837
2/27/2020 12:00,314.3171,311.3369,358.6009,253.5547,265.0425,273.8814,71.1572,251.1572
2/28/2020 0:00,314.8196,310.8009,359.1618,253.8998,265.1363,273.931,71.1307,251.1307
2/28/2020 12:00,315.3221,310.2726,359.7218,254.245,265.2297,273.9804,71.1042,251.1042
2/29/2020 0:00,315.8244,309.7548,0.2809,254.5902,265.3228,274.0296,71.0777,251.0777
2/29/2020 12:00,316.3265,309.2503,0.8391,254.9355,265.4155,274.0786,71.0512,251.0512
3/1/2020 0:00,316.8285,308.7614,1.3964,255.2808,265.5078,274.1273,71.0247,251.0247
3/1/2020 12:00,317.3304,308.2906,1.9528,255.6261,265.5997,274.1759,70.9982,250.9982
3/2/2020 0:00,317.8322,307.8396,2.5082,255.9715,265.6912,274.2242,70.9717,250.9717
3/2/2020 12:00,318.3338,307.4105,3.0626,256.317,265.7824,274.2723,70.9452,250.9452
3/3/2020 0:00,318.8352,307.0047,3.6161,256.6625,265.8731,274.3201,70.9187,250.9187
3/3/2020 12:00,319.3366,306.6236,4.1686,257.0081,265.9635,274.3677,70.8922,250.8922
3/4/2020 0:00,319.8377,306.2682,4.7201,257.3537,266.0535,274.4151,70.8658,250.8658
3/4/2020 12:00,320.3388,305.9395,5.2706,257.6994,266.1431,274.4623,70.8393,250.8393
3/5/2020 0:00,320.8397,305.6383,5.82,258.0451,266.2323,274.5092,70.8128,250.8128
3/5/2020 12:00,321.3404,305.3649,6.3684,258.3909,266.321,274.5559,70.7863,250.7863
3/6/2020 0:00,321.841,305.1198,6.9157,258.7368,266.4094,274.6024,70.7598,250.7598
3/6/2020 12:00,322.3414,304.9032,7.4619,259.0826,266.4974,274.6486,70.7334,250.7334
3/7/2020 0:00,322.8417,304.7151,8.0071,259.4286,266.5849,274.6945,70.7069,250.7069
3/7/2020 12:00,323.3419,304.5555,8.5511,259.7746,266.672,274.7402,70.6804,250.6804
3/8/2020 0:00,323.8419,304.4242,9.094,260.1206,266.7587,274.7857,70.6539,250.6539
3/8/2020 12:00,324.3417,304.3209,9.6357,260.4667,266.845,274.8309,70.6274,250.6274
3/9/2020 0:00,324.8414,304.2453,10.1762,260.8129,266.9308,274.8758,70.6009,250.6009
3/9/2020 12:00,325.341,304.197,10.7156,261.1591,267.0162,274.9205,70.5744,250.5744
3/10/2020 0:00,325.8404,304.1755,11.2538,261.5053,267.1012,274.965,70.5479,250.5479
3/10/2020 12:00,326.3397,304.1802,11.7908,261.8517,267.1857,275.0091,70.5214,250.5214
3/11/2020 0:00,326.8389,304.2106,12.3266,262.1981,267.2698,275.053,70.4948,250.4948
3/11/2020 12:00,327.338,304.2661,12.8611,262.5445,267.3535,275.0967,70.4683,250.4683
3/12/2020 0:00,327.8369,304.3461,13.3944,262.891,267.4367,275.1401,70.4418,250.4418
3/12/2020 12:00,328.3357,304.45,13.9264,263.2376,267.5194,275.1832,70.4153,250.4153
3/13/2020 0:00,328.8344,304.577,14.4572,263.5842,267.6018,275.2261,70.3888,250.3888
3/13/2020 12:00,329.3329,304.7266,14.9867,263.9309,267.6836,275.2687,70.3623,250.3623
3/14/2020 0:00,329.8314,304.8981,15.5148,264.2777,267.765,275.311,70.3358,250.3358
3/14/2020 12:00,330.3297,305.0908,16.0417,264.6245,267.846,275.3531,70.3093,250.3093
3/15/2020 0:00,330.828,305.3042,16.5672,264.9713,267.9265,275.3949,70.2828,250.2828
3/15/2020 12:00,331.3261,305.5375,17.0914,265.3183,268.0065,275.4364,70.2564,250.2564
3/16/2020 0:00,331.8241,305.7901,17.6141,265.6652,268.0861,275.4776,70.2299,250.2299
3/16/2020 12:00,332.322,306.0615,18.1355,266.0122,268.1651,275.5186,70.2034,250.2034
3/17/2020 0:00,332.8197,306.3511,18.6555,266.3593,268.2437,275.5592,70.1769,250.1769
3/17/2020 12:00,333.3174,306.6582,19.1741,266.7064,268.3218,275.5996,70.1504,250.1504
3/18/2020 0:00,333.8149,306.9823,19.6912,267.0535,268.3995,275.6397,70.124,250.124
3/18/2020 12:00,334.3123,307.3229,20.2068,267.4007,268.4766,275.6795,70.0975,250.0975
3/19/2020 0:00,334.8096,307.6794,20.721,267.7479,268.5532,275.719,70.071,250.071
3/19/2020 12:00,335.3068,308.0513,21.2336,268.0951,268.6293,275.7582,70.0445,250.0445
3/20/2020 0:00,335.8038,308.4382,21.7446,268.4424,268.705,275.7971,70.018,250.018
3/20/2020 12:00,336.3007,308.8396,22.2542,268.7897,268.7801,275.8358,69.9915,249.9915
3/21/2020 0:00,336.7975,309.255,22.7621,269.137,268.8547,275.8741,69.965,249.965
3/21/2020 12:00,337.2941,309.684,23.2684,269.4843,268.9287,275.9121,69.9385,249.9385
3/22/2020 0:00,337.7906,310.1262,23.7731,269.8316,269.0023,275.9497,69.912,249.912
3/22/2020 12:00,338.287,310.5811,24.2761,270.179,269.0753,275.9871,69.8855,249.8855
3/23/2020 0:00,338.7832,311.0485,24.7774,270.5264,269.1478,276.0242,69.859,249.859
3/23/2020 12:00,339.2793,311.528,25.2769,270.8738,269.2198,276.0609,69.8325,249.8325
3/24/2020 0:00,339.7753,312.0191,25.7748,271.2212,269.2912,276.0974,69.806,249.806
3/24/2020 12:00,340.2711,312.5217,26.2708,271.5686,269.3621,276.1335,69.7795,249.7795
3/25/2020 0:00,340.7668,313.0353,26.7651,271.9161,269.4324,276.1693,69.7529,249.7529
3/25/2020 12:00,341.2623,313.5597,27.2575,272.2635,269.5022,276.2048,69.7264,249.7264
3/26/2020 0:00,341.7577,314.0945,27.7481,272.611,269.5715,276.24,69.6999,249.6999
3/26/2020 12:00,342.253,314.6396,28.2367,272.9584,269.6402,276.2748,69.6734,249.6734
3/27/2020 0:00,342.7481,315.1947,28.7234,273.3059,269.7083,276.3093,69.6469,249.6469
3/27/2020 12:00,343.243,315.7595,29.2082,273.6534,269.7759,276.3435,69.6204,249.6204
3/28/2020 0:00,343.7378,316.3337,29.6909,274.0009,269.843,276.3774,69.5939,249.5939
3/28/2020 12:00,344.2325,316.9173,30.1716,274.3484,269.9094,276.4109,69.5674,249.5674
3/29/2020 0:00,344.727,317.5099,30.6503,274.6959,269.9753,276.4442,69.5409,249.5409
3/29/2020 12:00,345.2213,318.1114,31.1268,275.0434,270.0407,276.477,69.5144,249.5144
3/30/2020 0:00,345.7155,318.7215,31.6012,275.3909,270.1054,276.5096,69.4879,249.4879
3/30/2020 12:00,346.2095,319.3402,32.0734,275.7384,270.1696,276.5418,69.4614,249.4614
3/31/2020 0:00,346.7034,319.9672,32.5434,276.0859,270.2332,276.5737,69.435,249.435
3/31/2020 12:00,347.1971,320.6024,33.0111,276.4334,270.2962,276.6052,69.4085,249.4085
4/1/2020 0:00,347.6907,321.2457,33.4765,276.781,270.3587,276.6364,69.382,249.382
4/1/2020 12:00,348.184,321.8969,33.9395,277.1285,270.4205,276.6673,69.3555,249.3555
4/2/2020 0:00,348.6773,322.5558,34.4001,277.476,270.4817,276.6978,69.329,249.329
4/2/2020 12:00,349.1703,323.2224,34.8583,277.8235,270.5424,276.728,69.3026,249.3026
4/3/2020 0:00,349.6632,323.8966,35.314,278.171,270.6024,276.7578,69.2761,249.2761
4/3/2020 12:00,350.156,324.5782,35.7672,278.5185,270.6619,276.7873,69.2496,249.2496
4/4/2020 0:00,350.6485,325.2671,36.2178,278.866,270.7207,276.8164,69.2231,249.2231
4/4/2020 12:00,351.1409,325.9633,36.6658,279.2135,270.7789,276.8452,69.1966,249.1966
4/5/2020 0:00,351.6332,326.6667,37.1111,279.561,270.8366,276.8736,69.1701,249.1701
4/5/2020 12:00,352.1253,327.3772,37.5536,279.9085,270.8935,276.9016,69.1436,249.1436
4/6/2020 0:00,352.6172,328.0947,37.9934,280.2561,270.9499,276.9293,69.1171,249.1171
4/6/2020 12:00,353.1089,328.8192,38.4304,280.6036,271.0057,276.9567,69.0906,249.0906
4/7/2020 0:00,353.6006,329.5506,38.8645,280.9511,271.0608,276.9837,69.0641,249.0641
4/7/2020 12:00,354.092,330.2888,39.2957,281.2986,271.1153,277.0103,69.0376,249.0376
4/8/2020 0:00,354.5833,331.0339,39.7239,281.6461,271.1691,277.0365,69.011,249.011
4/8/2020 12:00,355.0745,331.7858,40.1491,281.9936,271.2224,277.0624,68.9845,248.9845
4/9/2020 0:00,355.5656,332.5444,40.5712,282.3411,271.275,277.088,68.958,248.958
4/9/2020 12:00,356.0565,333.3097,40.9903,282.6887,271.327,277.1132,68.9315,248.9315
4/10/2020 0:00,356.5473,334.0817,41.4061,283.0362,271.3783,277.138,68.905,248.905
4/10/2020 12:00,357.0379,334.8603,41.8188,283.3837,271.429,277.1625,68.8785,248.8785
4/11/2020 0:00,357.5285,335.6456,42.2281,283.7313,271.4791,277.1866,68.8521,248.8521
4/11/2020 12:00,358.0189,336.4375,42.6341,284.0788,271.5285,277.2103,68.8256,248.8256
4/12/2020 0:00,358.5092,337.236,43.0368,284.4263,271.5772,277.2337,68.7991,248.7991
4/12/2020 12:00,358.9994,338.0412,43.4359,284.7738,271.6253,277.2567,68.7726,248.7726
4/13/2020 0:00,359.4894,338.8529,43.8316,285.1213,271.6727,277.2793,68.7461,248.7461
4/13/2020 12:00,359.9793,339.6712,44.2237,285.4688,271.7195,277.3015,68.7196,248.7196
4/14/2020 0:00,0.4692,340.4961,44.6122,285.8163,271.7656,277.3234,68.6932,248.6932
4/14/2020 12:00,0.9589,341.3277,44.9969,286.1637,271.811,277.3449,68.6667,248.6667
4/15/2020 0:00,1.4484,342.1658,45.3779,286.5111,271.8558,277.366,68.6402,248.6402
4/15/2020 12:00,1.9379,343.0105,45.7551,286.8585,271.8998,277.3868,68.6137,248.6137
4/16/2020 0:00,2.4272,343.8618,46.1283,287.2059,271.9432,277.4071,68.5872,248.5872
4/16/2020 12:00,2.9165,344.7198,46.4976,287.5531,271.9859,277.4271,68.5607,248.5607
4/17/2020 0:00,3.4056,345.5844,46.8628,287.9004,272.0279,277.4466,68.5342,248.5342
4/17/2020 12:00,3.8945,346.4557,47.2238,288.2476,272.0692,277.4658,68.5077,248.5077
4/18/2020 0:00,4.3834,347.3337,47.5807,288.5948,272.1098,277.4846,68.4812,248.4812
4/18/2020 12:00,4.8721,348.2184,47.9333,288.9419,272.1497,277.503,68.4547,248.4547
4/19/2020 0:00,5.3607,349.1097,48.2815,289.2889,272.1888,277.521,68.4282,248.4282
4/19/2020 12:00,5.8492,350.0078,48.6252,289.6359,272.2273,277.5386,68.4017,248.4017
4/20/2020 0:00,6.3376,350.9127,48.9644,289.9828,272.2651,277.5559,68.3752,248.3752
4/20/2020 12:00,6.8258,351.8243,49.299,290.3297,272.3021,277.5727,68.3487,248.3487
4/21/2020 0:00,7.3139,352.7427,49.6288,290.6765,272.3385,277.5891,68.3222,248.3222
4/21/2020 12:00,7.8019,353.6679,49.9539,291.0232,272.3741,277.6052,68.2957,248.2957
4/22/2020 0:00,8.2897,354.5999,50.274,291.3698,272.409,277.6208,68.2692,248.2692
4/22/2020 12:00,8.7775,355.5386,50.5892,291.7164,272.4431,277.6361,68.2427,248.2427
4/23/2020 0:00,9.2651,356.4842,50.8993,292.0629,272.4766,277.6509,68.2161,248.2161
4/23/2020 12:00,9.7526,357.4366,51.2041,292.4093,272.5093,277.6654,68.1896,248.1896
4/24/2020 0:00,10.2399,358.3957,51.5037,292.7557,272.5413,277.6795,68.1631,248.1631
4/24/2020 12:00,10.7271,359.3617,51.7979,293.102,272.5726,277.6931,68.1366,248.1366
4/25/2020 0:00,11.2142,0.3343,52.0866,293.4481,272.6031,277.7064,68.1101,248.1101
4/25/2020 12:00,11.7011,1.3137,52.3697,293.7942,272.6329,277.7193,68.0837,248.0837
4/26/2020 0:00,12.188,2.2997,52.647,294.1402,272.6619,277.7317,68.0572,248.0572
4/26/2020 12:00,12.6746,3.2924,52.9185,294.4861,272.6902,277.7438,68.0307,248.0307
4/27/2020 0:00,13.1612,4.2915,53.1841,294.8319,272.7178,277.7555,68.0042,248.0042
4/27/2020 12:00,13.6476,5.2971,53.4436,295.1776,272.7446,277.7667,67.9777,247.9777
4/28/2020 0:00,14.1338,6.3091,53.6969,295.5232,272.7707,277.7776,67.9512,247.9512
4/28/2020 12:00,14.62,7.3273,53.9439,295.8687,272.796,277.7881,67.9247,247.9247
4/29/2020 0:00,15.1059,8.3516,54.1844,296.2141,272.8205,277.7981,67.8983,247.8983
4/29/2020 12:00,15.5918,9.3819,54.4184,296.5594,272.8444,277.8078,67.8718,247.8718
4/30/2020 0:00,16.0775,10.4179,54.6458,296.9046,272.8674,277.817,67.8453,247.8453
4/30/2020 12:00,16.563,11.4595,54.8663,297.2497,272.8897,277.8258,67.8188,247.8188
5/1/2020 0:00,17.0484,12.5065,55.0799,297.5947,272.9112,277.8343,67.7923,247.7923
5/1/2020 12:00,17.5337,13.5586,55.2864,297.9395,272.932,277.8423,67.7658,247.7658
5/2/2020 0:00,18.0188,14.6155,55.4858,298.2843,272.952,277.8499,67.7393,247.7393
5/2/2020 12:00,18.5037,15.6771,55.6778,298.6289,272.9712,277.8571,67.7128,247.7128
5/3/2020 0:00,18.9885,16.7428,55.8624,298.9734,272.9897,277.8639,67.6863,247.6863
5/3/2020 12:00,19.4732,17.8125,56.0394,299.3178,273.0074,277.8703,67.6598,247.6598
5/4/2020 0:00,19.9577,18.8857,56.2086,299.6621,273.0243,277.8762,67.6333,247.6333
5/4/2020 12:00,20.4421,19.962,56.3701,300.0062,273.0405,277.8818,67.6068,247.6068
5/5/2020 0:00,20.9264,21.0413,56.5235,300.3503,273.0558,277.887,67.5803,247.5803
5/5/2020 12:00,21.4105,22.1224,56.6689,300.6942,273.0705,277.8917,67.5538,247.5538
5/6/2020 0:00,21.8945,23.2055,56.8061,301.0381,273.0843,277.8961,67.5273,247.5273
5/6/2020 12:00,22.3784,24.2898,56.9349,301.3818,273.0974,277.9,67.5008,247.5008
5/7/2020 0:00,22.8621,25.3749,57.0552,301.7254,273.1097,277.9036,67.4743,247.4743
5/7/2020 12:00,23.3458,26.4602,57.167,302.0689,273.1212,277.9067,67.4478,247.4478
5/8/2020 0:00,23.8293,27.5451,57.2701,302.4122,273.132,277.9095,67.4213,247.4213
5/8/2020 12:00,24.3128,28.6291,57.3644,302.7555,273.142,277.9118,67.3948,247.3948
5/9/2020 0:00,24.7961,29.7116,57.4498,303.0986,273.1512,277.9138,67.3683,247.3683
5/9/2020 12:00,25.2793,30.7919,57.5261,303.4416,273.1597,277.9153,67.3418,247.3418
5/10/2020 0:00,25.7624,31.8695,57.5933,303.7845,273.1673,277.9164,67.3153,247.3153
5/10/2020 12:00,26.2455,32.9438,57.6512,304.1272,273.1742,277.9172,67.2889,247.2889
5/11/2020 0:00,26.7284,34.0141,57.6999,304.4697,273.1803,277.9175,67.2624,247.2624
5/11/2020 12:00,27.2113,35.0798,57.739,304.8122,273.1856,277.9174,67.2359,247.2359
5/12/2020 0:00,27.694,36.1404,57.7687,305.1544,273.1901,277.9169,67.2094,247.2094
5/12/2020 12:00,28.1767,37.1953,57.7888,305.4965,273.1938,277.916,67.1829,247.1829
5/13/2020 0:00,28.6592,38.244,57.7991,305.8385,273.1967,277.9147,67.1565,247.1565
5/13/2020 12:00,29.1417,39.2857,57.7997,306.1802,273.1989,277.913,67.13,247.13
5/14/2020 0:00,29.6241,40.3202,57.7905,306.5218,273.2002,277.9109,67.1035,247.1035
5/14/2020 12:00,30.1064,41.3467,57.7713,306.8632,273.2008,277.9083,67.077,247.077
5/15/2020 0:00,30.5886,42.365,57.7422,307.2044,273.2005,277.9054,67.0505,247.0505
5/15/2020 12:00,31.0707,43.3744,57.7031,307.5454,273.1995,277.902,67.024,247.024
5/16/2020 0:00,31.5527,44.3746,57.654,307.8862,273.1976,277.8983,66.9975,246.9975
5/16/2020 12:00,32.0347,45.3652,57.5949,308.2268,273.195,277.8941,66.971,246.971
5/17/2020 0:00,32.5166,46.3458,57.5256,308.5672,273.1916,277.8895,66.9444,246.9444
5/17/2020 12:00,32.9983,47.3161,57.4463,308.9074,273.1873,277.8846,66.9179,246.9179
5/18/2020 0:00,33.48,48.2757,57.3569,309.2474,273.1823,277.8792,66.8914,246.8914
5/18/2020 12:00,33.9616,49.2243,57.2575,309.5871,273.1765,277.8734,66.8649,246.8649
5/19/2020 0:00,34.4432,50.1618,57.148,309.9267,273.1699,277.8672,66.8384,246.8384
5/19/2020 12:00,34.9246,51.0877,57.0285,310.2659,273.1625,277.8606,66.8119,246.8119
5/20/2020 0:00,35.406,52.0019,56.8992,310.605,273.1543,277.8536,66.7854,246.7854
5/20/2020 12:00,35.8872,52.9043,56.7599,310.9438,273.1453,277.8463,66.7589,246.7589
5/21/2020 0:00,36.3684,53.7945,56.611,311.2823,273.1355,277.8385,66.7324,246.7324
5/21/2020 12:00,36.8496,54.6725,56.4523,311.6206,273.125,277.8303,66.7059,246.7059
5/22/2020 0:00,37.3306,55.538,56.2842,311.9587,273.1136,277.8218,66.6794,246.6794
5/22/2020 12:00,37.8115,56.391,56.1066,312.2965,273.1015,277.8128,66.6529,246.6529
5/23/2020 0:00,38.2924,57.2314,55.9198,312.634,273.0886,277.8035,66.6264,246.6264
5/23/2020 12:00,38.7731,58.0589,55.7239,312.9712,273.0749,277.7937,66.5999,246.5999
5/24/2020 0:00,39.2538,58.8735,55.5192,313.3082,273.0604,277.7836,66.5734,246.5734
5/24/2020 12:00,39.7344,59.6751,55.3057,313.6448,273.0452,277.7731,66.5469,246.5469
5/25/2020 0:00,40.2149,60.4636,55.0839,313.9812,273.0291,277.7622,66.5204,246.5204
5/25/2020 12:00,40.6953,61.2389,54.8538,314.3173,273.0123,277.7509,66.494,246.494
5/26/2020 0:00,41.1756,62.001,54.6158,314.6531,272.9948,277.7393,66.4675,246.4675
5/26/2020 12:00,41.6558,62.7496,54.3702,314.9886,272.9764,277.7272,66.441,246.441
5/27/2020 0:00,42.1359,63.4849,54.1172,315.3238,272.9573,277.7148,66.4145,246.4145
5/27/2020 12:00,42.6159,64.2066,53.8572,315.6587,272.9374,277.7019,66.388,246.388
5/28/2020 0:00,43.0958,64.9147,53.5906,315.9932,272.9168,277.6887,66.3615,246.3615
5/28/2020 12:00,43.5756,65.6091,53.3176,316.3275,272.8954,277.6752,66.3351,246.3351
5/29/2020 0:00,44.0553,66.2897,53.0387,316.6614,272.8732,277.6612,66.3086,246.3086
5/29/2020 12:00,44.5349,66.9565,52.7542,316.995,272.8503,277.6469,66.2821,246.2821
5/30/2020 0:00,45.0144,67.6093,52.4647,317.3282,272.8266,277.6322,66.2556,246.2556
5/30/2020 12:00,45.4938,68.2481,52.1705,317.6612,272.8022,277.6171,66.2291,246.2291
5/31/2020 0:00,45.9731,68.8727,51.872,317.9938,272.777,277.6016,66.2025,246.2025
5/31/2020 12:00,46.4524,69.4831,51.5697,318.326,272.7511,277.5858,66.176,246.176
6/1/2020 0:00,46.9315,70.0791,51.2642,318.658,272.7245,277.5696,66.1495,246.1495
6/1/2020 12:00,47.4105,70.6606,50.9558,318.9896,272.6971,277.5531,66.123,246.123
6/2/2020 0:00,47.8894,71.2275,50.6451,319.3208,272.669,277.5362,66.0965,246.0965
6/2/2020 12:00,48.3682,71.7797,50.3326,319.6517,272.6402,277.5189,66.07,246.07
6/3/2020 0:00,48.847,72.3171,50.0188,319.9823,272.6107,277.5013,66.0435,246.0435
6/3/2020 12:00,49.3257,72.8394,49.7042,320.3125,272.5804,277.4833,66.017,246.017
6/4/2020 0:00,49.8043,73.3466,49.3893,320.6424,272.5495,277.465,65.9905,245.9905
6/4/2020 12:00,50.2828,73.8386,49.0747,320.9719,272.5178,277.4464,65.964,245.964
6/5/2020 0:00,50.7613,74.3151,48.7609,321.3011,272.4855,277.4274,65.9375,245.9375
6/5/2020 12:00,51.2397,74.7759,48.4484,321.6299,272.4525,277.408,65.911,245.911
6/6/2020 0:00,51.718,75.2211,48.1377,321.9583,272.4187,277.3884,65.8845,245.8845
6/6/2020 12:00,52.1963,75.6503,47.8293,322.2863,272.3843,277.3684,65.8581,245.8581
6/7/2020 0:00,52.6745,76.0633,47.5237,322.614,272.3492,277.348,65.8316,245.8316
6/7/2020 12:00,53.1527,76.4601,47.2214,322.9413,272.3134,277.3273,65.8051,245.8051
6/8/2020 0:00,53.6308,76.8404,46.923,323.2681,272.2769,277.3063,65.7786,245.7786
6/8/2020 12:00,54.1088,77.2041,46.6287,323.5946,272.2398,277.2849,65.7521,245.7521
6/9/2020 0:00,54.5869,77.5509,46.3392,323.9206,272.202,277.2632,65.7257,245.7257
6/9/2020 12:00,55.0648,77.8807,46.0548,324.2462,272.1635,277.2412,65.6992,245.6992
6/10/2020 0:00,55.5427,78.1932,45.7759,324.5714,272.1244,277.2189,65.6727,245.6727
6/10/2020 12:00,56.0206,78.4884,45.503,324.8962,272.0846,277.1962,65.6462,245.6462
6/11/2020 0:00,56.4985,78.7659,45.2365,325.2204,272.0441,277.1732,65.6197,245.6197
6/11/2020 12:00,56.9763,79.0257,44.9766,325.5443,272.003,277.1498,65.5932,245.5932
6/12/2020 0:00,57.454,79.2676,44.7238,325.8676,271.9613,277.1262,65.5667,245.5667
6/12/2020 12:00,57.9318,79.4913,44.4784,326.1905,271.9189,277.1022,65.5402,245.5402
6/13/2020 0:00,58.4095,79.6968,44.2407,326.5129,271.8759,277.078,65.5137,245.5137
6/13/2020 12:00,58.8872,79.8838,44.0109,326.8348,271.8323,277.0534,65.4872,245.4872
6/14/2020 0:00,59.3648,80.0523,43.7893,327.1562,271.7881,277.0285,65.4606,245.4606
6/14/2020 12:00,59.8424,80.2021,43.5762,327.4771,271.7432,277.0033,65.4341,245.4341
6/15/2020 0:00,60.32,80.3331,43.3719,327.7974,271.6978,276.9778,65.4076,245.4076
6/15/2020 12:00,60.7976,80.4452,43.1764,328.1173,271.6518,276.952,65.3811,245.3811
6/16/2020 0:00,61.2751,80.5384,42.99,328.4366,271.6051,276.9259,65.3546,245.3546
6/16/2020 12:00,61.7526,80.6126,42.8129,328.7553,271.558,276.8995,65.3281,245.3281
6/17/2020 0:00,62.2301,80.6678,42.6452,329.0735,271.5102,276.8729,65.3016,245.3016
6/17/2020 12:00,62.7075,80.704,42.487,329.3911,271.4619,276.8459,65.2751,245.2751
6/18/2020 0:00,63.185,80.7212,42.3384,329.7082,271.413,276.8187,65.2486,245.2486
6/18/2020 12:00,63.6624,80.7196,42.1996,330.0246,271.3636,276.7912,65.2221,245.2221
6/19/2020 0:00,64.1398,80.6992,42.0706,330.3405,271.3136,276.7634,65.1956,245.1956
6/19/2020 12:00,64.6172,80.6603,41.9515,330.6558,271.2631,276.7354,65.1691,245.1691
6/20/2020 0:00,65.0945,80.6029,41.8423,330.9704,271.2121,276.7071,65.1426,245.1426
6/20/2020 12:00,65.5719,80.5274,41.7431,331.2845,271.1606,276.6785,65.1161,245.1161
6/21/2020 0:00,66.0492,80.434,41.6538,331.5979,271.1086,276.6497,65.0896,245.0896
6/21/2020 12:00,66.5264,80.3232,41.5745,331.9106,271.0561,276.6206,65.0632,245.0632
6/22/2020 0:00,67.0037,80.1952,41.5052,332.2228,271.0031,276.5913,65.0367,245.0367
6/22/2020 12:00,67.4809,80.0506,41.4458,332.5342,270.9496,276.5617,65.0102,245.0102
6/23/2020 0:00,67.958,79.8899,41.3963,332.845,270.8956,276.5319,64.9837,244.9837
6/23/2020 12:00,68.4352,79.7136,41.3567,333.1551,270.8412,276.5018,64.9572,244.9572
