Date,Moon
Jan 2 2023 9:48 pm,57.4783
Jan 2 2023 9:52 pm,57.5124
Jan 2 2023 9:56 pm,57.5466
Jan 2 2023 10:00 pm,57.5807
Jan 2 2023 10:04 pm,57.6148
Jan 2 2023 10:08 pm,57.649
Jan 2 2023 10:12 pm,57.6831
Jan 2 2023 10:16 pm,57.7172
Jan 2 2023 10:20 pm,57.7513
Jan 2 2023 10:24 pm,57.7855
Jan 2 2023 10:28 pm,57.8196
Jan 2 2023 10:32 pm,57.8537
Jan 2 2023 10:36 pm,57.8878
Jan 2 2023 10:40 pm,57.922
Jan 2 2023 10:44 pm,57.9561
Jan 2 2023 10:48 pm,57.9902
Jan 2 2023 10:52 pm,58.0243
Jan 2 2023 10:56 pm,58.0584
Jan 2 2023 11:00 pm,58.0925
Jan 2 2023 11:04 pm,58.1266
Jan 2 2023 11:08 pm,58.1608
Jan 2 2023 11:12 pm,58.1949
Jan 2 2023 11:16 pm,58.229
Jan 2 2023 11:20 pm,58.2631
Jan 2 2023 11:24 pm,58.2972
Jan 2 2023 11:28 pm,58.3313
Jan 2 2023 11:32 pm,58.3654
Jan 2 2023 11:36 pm,58.3995
Jan 2 2023 11:40 pm,58.4336
Jan 2 2023 11:44 pm,58.4677
Jan 2 2023 11:48 pm,58.5018
Jan 2 2023 11:52 pm,58.5359
Jan 2 2023 11:56 pm,58.57
Jan 3 2023 0:00 am,58.6041
Jan 3 2023 0:04 am,58.6382
Jan 3 2023 0:08 am,58.6722
Jan 3 2023 0:12 am,58.7063
Jan 3 2023 0:16 am,58.7404
Jan 3 2023 0:20 am,58.7745
Jan 3 2023 0:24 am,58.8086
Jan 3 2023 0:28 am,58.8427
Jan 3 2023 0:32 am,58.8768
Jan 3 2023 0:36 am,58.9108
Jan 3 2023 0:40 am,58.9449
Jan 3 2023 0:44 am,58.979
Jan 3 2023 0:48 am,59.0131
Jan 3 2023 0:52 am,59.0472
Jan 3 2023 0:56 am,59.0812
Jan 3 2023 1:00 am,59.1153
Jan 3 2023 1:04 am,59.1494
Jan 3 2023 1:08 am,59.1835
Jan 3 2023 1:12 am,59.2175
Jan 3 2023 1:16 am,59.2516
Jan 3 2023 1:20 am,59.2857
Jan 3 2023 1:24 am,59.3197
Jan 3 2023 1:28 am,59.3538
Jan 3 2023 1:32 am,59.3879
Jan 3 2023 1:36 am,59.4219
Jan 3 2023 1:40 am,59.456
Jan 3 2023 1:44 am,59.49
Jan 3 2023 1:48 am,59.5241
Jan 3 2023 1:52 am,59.5582
Jan 3 2023 1:56 am,59.5922
Jan 3 2023 2:00 am,59.6263
Jan 3 2023 2:04 am,59.6603
Jan 3 2023 2:08 am,59.6944
Jan 3 2023 2:12 am,59.7284
Jan 3 2023 2:16 am,59.7625
Jan 3 2023 2:20 am,59.7965
Jan 3 2023 2:24 am,59.8306
Jan 3 2023 2:28 am,59.8646
Jan 3 2023 2:32 am,59.8987
Jan 3 2023 2:36 am,59.9327
Jan 3 2023 2:40 am,59.9668
Jan 3 2023 2:44 am,60.0008
Jan 3 2023 2:48 am,60.0348
Jan 3 2023 2:52 am,60.0689
Jan 3 2023 2:56 am,60.1029
Jan 3 2023 3:00 am,60.1369
Jan 3 2023 3:04 am,60.171
Jan 3 2023 3:08 am,60.205
Jan 3 2023 3:12 am,60.2391
Jan 3 2023 3:16 am,60.2731
Jan 3 2023 3:20 am,60.3071
Jan 3 2023 3:24 am,60.3411
Jan 3 2023 3:28 am,60.3752
Jan 3 2023 3:32 am,60.4092
Jan 3 2023 3:36 am,60.4432
Jan 3 2023 3:40 am,60.4772
Jan 3 2023 3:44 am,60.5113
Jan 3 2023 3:48 am,60.5453
Jan 3 2023 3:52 am,60.5793
Jan 3 2023 3:56 am,60.6133
Jan 3 2023 4:00 am,60.6473
Jan 3 2023 4:04 am,60.6814
Jan 3 2023 4:08 am,60.7154
Jan 3 2023 4:12 am,60.7494
Jan 3 2023 4:16 am,60.7834
Jan 3 2023 4:20 am,60.8174
Jan 3 2023 4:24 am,60.8514
Jan 3 2023 4:28 am,60.8854
Jan 3 2023 4:32 am,60.9194
Jan 3 2023 4:36 am,60.9535
Jan 3 2023 4:40 am,60.9875
Jan 3 2023 4:44 am,61.0215
Jan 3 2023 4:48 am,61.0555
Jan 3 2023 4:52 am,61.0895
Jan 3 2023 4:56 am,61.1235
Jan 3 2023 5:00 am,61.1575
Jan 3 2023 5:04 am,61.1915
Jan 3 2023 5:08 am,61.2255
Jan 3 2023 5:12 am,61.2595
Jan 3 2023 5:16 am,61.2935
Jan 3 2023 5:20 am,61.3275
Jan 3 2023 5:24 am,61.3614
Jan 3 2023 5:28 am,61.3954
Jan 3 2023 5:32 am,61.4294
Jan 3 2023 5:36 am,61.4634
Jan 3 2023 5:40 am,61.4974
Jan 3 2023 5:44 am,61.5314
Jan 3 2023 5:48 am,61.5654
Jan 3 2023 5:52 am,61.5994
Jan 3 2023 5:56 am,61.6333
Jan 3 2023 6:00 am,61.6673
Jan 3 2023 6:04 am,61.7013
Jan 3 2023 6:08 am,61.7353
Jan 3 2023 6:12 am,61.7693
Jan 3 2023 6:16 am,61.8032
Jan 3 2023 6:20 am,61.8372
Jan 3 2023 6:24 am,61.8712
Jan 3 2023 6:28 am,61.9052
Jan 3 2023 6:32 am,61.9391
Jan 3 2023 6:36 am,61.9731
Jan 3 2023 6:40 am,62.0071
Jan 3 2023 6:44 am,62.041
Jan 3 2023 6:48 am,62.075
Jan 3 2023 6:52 am,62.109
Jan 3 2023 6:56 am,62.1429
Jan 3 2023 7:00 am,62.1769
Jan 3 2023 7:04 am,62.2109
Jan 3 2023 7:08 am,62.2448
Jan 3 2023 7:12 am,62.2788
Jan 3 2023 7:16 am,62.3128
Jan 3 2023 7:20 am,62.3467
Jan 3 2023 7:24 am,62.3807
Jan 3 2023 7:28 am,62.4146
Jan 3 2023 7:32 am,62.4486
Jan 3 2023 7:36 am,62.4825
Jan 3 2023 7:40 am,62.5165
Jan 3 2023 7:44 am,62.5504
Jan 3 2023 7:48 am,62.5844
Jan 3 2023 7:52 am,62.6183
Jan 3 2023 7:56 am,62.6523
Jan 3 2023 8:00 am,62.6862
Jan 3 2023 8:04 am,62.7202
Jan 3 2023 8:08 am,62.7541
Jan 3 2023 8:12 am,62.7881
Jan 3 2023 8:16 am,62.822
Jan 3 2023 8:20 am,62.8559
Jan 3 2023 8:24 am,62.8899
Jan 3 2023 8:28 am,62.9238
Jan 3 2023 8:32 am,62.9578
Jan 3 2023 8:36 am,62.9917
Jan 3 2023 8:40 am,63.0256
Jan 3 2023 8:44 am,63.0596
Jan 3 2023 8:48 am,63.0935
Jan 3 2023 8:52 am,63.1274
Jan 3 2023 8:56 am,63.1614
Jan 3 2023 9:00 am,63.1953
Jan 3 2023 9:04 am,63.2292
Jan 3 2023 9:08 am,63.2631
Jan 3 2023 9:12 am,63.2971
Jan 3 2023 9:16 am,63.331
Jan 3 2023 9:20 am,63.3649
Jan 3 2023 9:24 am,63.3988
Jan 3 2023 9:28 am,63.4328
Jan 3 2023 9:32 am,63.4667
Jan 3 2023 9:36 am,63.5006
Jan 3 2023 9:40 am,63.5345
Jan 3 2023 9:44 am,63.5684
Jan 3 2023 9:48 am,63.6023
Jan 3 2023 9:52 am,63.6363
Jan 3 2023 9:56 am,63.6702
Jan 3 2023 10:00 am,63.7041
Jan 3 2023 10:04 am,63.738
Jan 3 2023 10:08 am,63.7719
Jan 3 2023 10:12 am,63.8058
Jan 3 2023 10:16 am,63.8397
Jan 3 2023 10:20 am,63.8736
Jan 3 2023 10:24 am,63.9075
Jan 3 2023 10:28 am,63.9414
Jan 3 2023 10:32 am,63.9753
Jan 3 2023 10:36 am,64.0092
Jan 3 2023 10:40 am,64.0431
Jan 3 2023 10:44 am,64.077
Jan 3 2023 10:48 am,64.1109
Jan 3 2023 10:52 am,64.1448
Jan 3 2023 10:56 am,64.1787
Jan 3 2023 11:00 am,64.2126
Jan 3 2023 11:04 am,64.2465
Jan 3 2023 11:08 am,64.2804
Jan 3 2023 11:12 am,64.3143
Jan 3 2023 11:16 am,64.3482
Jan 3 2023 11:20 am,64.3821
Jan 3 2023 11:24 am,64.416
Jan 3 2023 11:28 am,64.4499
Jan 3 2023 11:32 am,64.4837
Jan 3 2023 11:36 am,64.5176
Jan 3 2023 11:40 am,64.5515
Jan 3 2023 11:44 am,64.5854
Jan 3 2023 11:48 am,64.6193
Jan 3 2023 11:52 am,64.6532
Jan 3 2023 11:56 am,64.687
Jan 3 2023 12:00 pm,64.7209
Jan 3 2023 12:04 pm,64.7548
Jan 3 2023 12:08 pm,64.7887
Jan 3 2023 12:12 pm,64.8225
Jan 3 2023 12:16 pm,64.8564
Jan 3 2023 12:20 pm,64.8903
Jan 3 2023 12:24 pm,64.9242
Jan 3 2023 12:28 pm,64.958
Jan 3 2023 12:32 pm,64.9919
Jan 3 2023 12:36 pm,65.0258
Jan 3 2023 12:40 pm,65.0596
Jan 3 2023 12:44 pm,65.0935
Jan 3 2023 12:48 pm,65.1274
Jan 3 2023 12:52 pm,65.1612
Jan 3 2023 12:56 pm,65.1951
Jan 3 2023 1:00 pm,65.229
Jan 3 2023 1:04 pm,65.2628
Jan 3 2023 1:08 pm,65.2967
Jan 3 2023 1:12 pm,65.3305
Jan 3 2023 1:16 pm,65.3644
Jan 3 2023 1:20 pm,65.3983
Jan 3 2023 1:24 pm,65.4321
Jan 3 2023 1:28 pm,65.466
Jan 3 2023 1:32 pm,65.4998
Jan 3 2023 1:36 pm,65.5337
Jan 3 2023 1:40 pm,65.5675
Jan 3 2023 1:44 pm,65.6014
Jan 3 2023 1:48 pm,65.6352
Jan 3 2023 1:52 pm,65.6691
Jan 3 2023 1:56 pm,65.7029
Jan 3 2023 2:00 pm,65.7368
Jan 3 2023 2:04 pm,65.7706
Jan 3 2023 2:08 pm,65.8045
Jan 3 2023 2:12 pm,65.8383
Jan 3 2023 2:16 pm,65.8721
Jan 3 2023 2:20 pm,65.906
Jan 3 2023 2:24 pm,65.9398
Jan 3 2023 2:28 pm,65.9737
Jan 3 2023 2:32 pm,66.0075
Jan 3 2023 2:36 pm,66.0413
Jan 3 2023 2:40 pm,66.0752
Jan 3 2023 2:44 pm,66.109
Jan 3 2023 2:48 pm,66.1428
Jan 3 2023 2:52 pm,66.1767
Jan 3 2023 2:56 pm,66.2105
Jan 3 2023 3:00 pm,66.2443
Jan 3 2023 3:04 pm,66.2782
Jan 3 2023 3:08 pm,66.312
Jan 3 2023 3:12 pm,66.3458
Jan 3 2023 3:16 pm,66.3796
Jan 3 2023 3:20 pm,66.4135
Jan 3 2023 3:24 pm,66.4473
Jan 3 2023 3:28 pm,66.4811
Jan 3 2023 3:32 pm,66.5149
Jan 3 2023 3:36 pm,66.5487
Jan 3 2023 3:40 pm,66.5826
Jan 3 2023 3:44 pm,66.6164
Jan 3 2023 3:48 pm,66.6502
Jan 3 2023 3:52 pm,66.684
Jan 3 2023 3:56 pm,66.7178
Jan 3 2023 4:00 pm,66.7516
Jan 3 2023 4:04 pm,66.7855
Jan 3 2023 4:08 pm,66.8193
Jan 3 2023 4:12 pm,66.8531
Jan 3 2023 4:16 pm,66.8869
Jan 3 2023 4:20 pm,66.9207
Jan 3 2023 4:24 pm,66.9545
Jan 3 2023 4:28 pm,66.9883
Jan 3 2023 4:32 pm,67.0221
Jan 3 2023 4:36 pm,67.0559
Jan 3 2023 4:40 pm,67.0897
Jan 3 2023 4:44 pm,67.1235
Jan 3 2023 4:48 pm,67.1573
Jan 3 2023 4:52 pm,67.1911
Jan 3 2023 4:56 pm,67.2249
Jan 3 2023 5:00 pm,67.2587
Jan 3 2023 5:04 pm,67.2925
Jan 3 2023 5:08 pm,67.3263
Jan 3 2023 5:12 pm,67.3601
Jan 3 2023 5:16 pm,67.3939
Jan 3 2023 5:20 pm,67.4277
Jan 3 2023 5:24 pm,67.4615
Jan 3 2023 5:28 pm,67.4953
Jan 3 2023 5:32 pm,67.5291
Jan 3 2023 5:36 pm,67.5629
Jan 3 2023 5:40 pm,67.5967
Jan 3 2023 5:44 pm,67.6304
Jan 3 2023 5:48 pm,67.6642
Jan 3 2023 5:52 pm,67.698
Jan 3 2023 5:56 pm,67.7318
Jan 3 2023 6:00 pm,67.7656
Jan 3 2023 6:04 pm,67.7994
Jan 3 2023 6:08 pm,67.8331
Jan 3 2023 6:12 pm,67.8669
Jan 3 2023 6:16 pm,67.9007
Jan 3 2023 6:20 pm,67.9345
Jan 3 2023 6:24 pm,67.9683
Jan 3 2023 6:28 pm,68.002
Jan 3 2023 6:32 pm,68.0358
Jan 3 2023 6:36 pm,68.0696
Jan 3 2023 6:40 pm,68.1034
Jan 3 2023 6:44 pm,68.1371
Jan 3 2023 6:48 pm,68.1709
Jan 3 2023 6:52 pm,68.2047
Jan 3 2023 6:56 pm,68.2384
Jan 3 2023 7:00 pm,68.2722
Jan 3 2023 7:04 pm,68.306
Jan 3 2023 7:08 pm,68.3397
Jan 3 2023 7:12 pm,68.3735
Jan 3 2023 7:16 pm,68.4073
Jan 3 2023 7:20 pm,68.441
Jan 3 2023 7:24 pm,68.4748
Jan 3 2023 7:28 pm,68.5086
Jan 3 2023 7:32 pm,68.5423
Jan 3 2023 7:36 pm,68.5761
Jan 3 2023 7:40 pm,68.6098
Jan 3 2023 7:44 pm,68.6436
Jan 3 2023 7:48 pm,68.6773
Jan 3 2023 7:52 pm,68.7111
Jan 3 2023 7:56 pm,68.7448
Jan 3 2023 8:00 pm,68.7786
Jan 3 2023 8:04 pm,68.8124
Jan 3 2023 8:08 pm,68.8461
Jan 3 2023 8:12 pm,68.8799
Jan 3 2023 8:16 pm,68.9136
Jan 3 2023 8:20 pm,68.9474
Jan 3 2023 8:24 pm,68.9811
Jan 3 2023 8:28 pm,69.0148
Jan 3 2023 8:32 pm,69.0486
Jan 3 2023 8:36 pm,69.0823
Jan 3 2023 8:40 pm,69.1161
Jan 3 2023 8:44 pm,69.1498
Jan 3 2023 8:48 pm,69.1836
Jan 3 2023 8:52 pm,69.2173
Jan 3 2023 8:56 pm,69.251
Jan 3 2023 9:00 pm,69.2848
Jan 3 2023 9:04 pm,69.3185
Jan 3 2023 9:08 pm,69.3523
Jan 3 2023 9:12 pm,69.386
Jan 3 2023 9:16 pm,69.4197
Jan 3 2023 9:20 pm,69.4535
Jan 3 2023 9:24 pm,69.4872
Jan 3 2023 9:28 pm,69.5209
Jan 3 2023 9:32 pm,69.5546
Jan 3 2023 9:36 pm,69.5884
Jan 3 2023 9:40 pm,69.6221
Jan 3 2023 9:44 pm,69.6558
Jan 3 2023 9:48 pm,69.6896
Jan 3 2023 9:52 pm,69.7233
Jan 3 2023 9:56 pm,69.757
Jan 3 2023 10:00 pm,69.7907
Jan 3 2023 10:04 pm,69.8245
Jan 3 2023 10:08 pm,69.8582
Jan 3 2023 10:12 pm,69.8919
Jan 3 2023 10:16 pm,69.9256
Jan 3 2023 10:20 pm,69.9593
Jan 3 2023 10:24 pm,69.9931
Jan 3 2023 10:28 pm,70.0268
Jan 3 2023 10:32 pm,70.0605
Jan 3 2023 10:36 pm,70.0942
Jan 3 2023 10:40 pm,70.1279
Jan 3 2023 10:44 pm,70.1616
Jan 3 2023 10:48 pm,70.1953
Jan 3 2023 10:52 pm,70.2291
Jan 3 2023 10:56 pm,70.2628
Jan 3 2023 11:00 pm,70.2965
Jan 3 2023 11:04 pm,70.3302
Jan 3 2023 11:08 pm,70.3639
Jan 3 2023 11:12 pm,70.3976
Jan 3 2023 11:16 pm,70.4313
Jan 3 2023 11:20 pm,70.465
Jan 3 2023 11:24 pm,70.4987
Jan 3 2023 11:28 pm,70.5324
Jan 3 2023 11:32 pm,70.5661
Jan 3 2023 11:36 pm,70.5998
Jan 3 2023 11:40 pm,70.6335
Jan 3 2023 11:44 pm,70.6672
Jan 3 2023 11:48 pm,70.7009
Jan 3 2023 11:52 pm,70.7346
Jan 3 2023 11:56 pm,70.7683
Jan 4 2023 0:00 am,70.802
Jan 4 2023 0:04 am,70.8357
Jan 4 2023 0:08 am,70.8694
Jan 4 2023 0:12 am,70.9031
Jan 4 2023 0:16 am,70.9368
Jan 4 2023 0:20 am,70.9705
Jan 4 2023 0:24 am,71.0041
Jan 4 2023 0:28 am,71.0378
Jan 4 2023 0:32 am,71.0715
Jan 4 2023 0:36 am,71.1052
Jan 4 2023 0:40 am,71.1389
Jan 4 2023 0:44 am,71.1726
Jan 4 2023 0:48 am,71.2063
Jan 4 2023 0:52 am,71.2399
Jan 4 2023 0:56 am,71.2736
Jan 4 2023 1:00 am,71.3073
Jan 4 2023 1:04 am,71.341
Jan 4 2023 1:08 am,71.3747
Jan 4 2023 1:12 am,71.4083
Jan 4 2023 1:16 am,71.442
Jan 4 2023 1:20 am,71.4757
Jan 4 2023 1:24 am,71.5094
Jan 4 2023 1:28 am,71.543
Jan 4 2023 1:32 am,71.5767
Jan 4 2023 1:36 am,71.6104
Jan 4 2023 1:40 am,71.6441
Jan 4 2023 1:44 am,71.6777
Jan 4 2023 1:48 am,71.7114
Jan 4 2023 1:52 am,71.7451
Jan 4 2023 1:56 am,71.7787
Jan 4 2023 2:00 am,71.8124
Jan 4 2023 2:04 am,71.8461
Jan 4 2023 2:08 am,71.8797
Jan 4 2023 2:12 am,71.9134
Jan 4 2023 2:16 am,71.9471
Jan 4 2023 2:20 am,71.9807
Jan 4 2023 2:24 am,72.0144
Jan 4 2023 2:28 am,72.0481
Jan 4 2023 2:32 am,72.0817
Jan 4 2023 2:36 am,72.1154
Jan 4 2023 2:40 am,72.149
Jan 4 2023 2:44 am,72.1827
Jan 4 2023 2:48 am,72.2163
Jan 4 2023 2:52 am,72.25
Jan 4 2023 2:56 am,72.2837
Jan 4 2023 3:00 am,72.3173
Jan 4 2023 3:04 am,72.351
Jan 4 2023 3:08 am,72.3846
Jan 4 2023 3:12 am,72.4183
Jan 4 2023 3:16 am,72.4519
Jan 4 2023 3:20 am,72.4856
Jan 4 2023 3:24 am,72.5192
Jan 4 2023 3:28 am,72.5529
Jan 4 2023 3:32 am,72.5865
Jan 4 2023 3:36 am,72.6202
Jan 4 2023 3:40 am,72.6538
Jan 4 2023 3:44 am,72.6874
Jan 4 2023 3:48 am,72.7211
Jan 4 2023 3:52 am,72.7547
Jan 4 2023 3:56 am,72.7884
Jan 4 2023 4:00 am,72.822
Jan 4 2023 4:04 am,72.8556
Jan 4 2023 4:08 am,72.8893
Jan 4 2023 4:12 am,72.9229
Jan 4 2023 4:16 am,72.9566
Jan 4 2023 4:20 am,72.9902
Jan 4 2023 4:24 am,73.0238
Jan 4 2023 4:28 am,73.0575
Jan 4 2023 4:32 am,73.0911
Jan 4 2023 4:36 am,73.1247
Jan 4 2023 4:40 am,73.1584
Jan 4 2023 4:44 am,73.192
Jan 4 2023 4:48 am,73.2256
Jan 4 2023 4:52 am,73.2593
Jan 4 2023 4:56 am,73.2929
Jan 4 2023 5:00 am,73.3265
Jan 4 2023 5:04 am,73.3601
Jan 4 2023 5:08 am,73.3938
Jan 4 2023 5:12 am,73.4274
Jan 4 2023 5:16 am,73.461
Jan 4 2023 5:20 am,73.4946
Jan 4 2023 5:24 am,73.5282
Jan 4 2023 5:28 am,73.5619
Jan 4 2023 5:32 am,73.5955
Jan 4 2023 5:36 am,73.6291
Jan 4 2023 5:40 am,73.6627
Jan 4 2023 5:44 am,73.6963
Jan 4 2023 5:48 am,73.73
Jan 4 2023 5:52 am,73.7636
Jan 4 2023 5:56 am,73.7972
Jan 4 2023 6:00 am,73.8308
Jan 4 2023 6:04 am,73.8644
Jan 4 2023 6:08 am,73.898
Jan 4 2023 6:12 am,73.9316
Jan 4 2023 6:16 am,73.9653
Jan 4 2023 6:20 am,73.9989
Jan 4 2023 6:24 am,74.0325
Jan 4 2023 6:28 am,74.0661
Jan 4 2023 6:32 am,74.0997
Jan 4 2023 6:36 am,74.1333
Jan 4 2023 6:40 am,74.1669
Jan 4 2023 6:44 am,74.2005
Jan 4 2023 6:48 am,74.2341
Jan 4 2023 6:52 am,74.2677
Jan 4 2023 6:56 am,74.3013
Jan 4 2023 7:00 am,74.3349
Jan 4 2023 7:04 am,74.3685
Jan 4 2023 7:08 am,74.4021
Jan 4 2023 7:12 am,74.4357
Jan 4 2023 7:16 am,74.4693
Jan 4 2023 7:20 am,74.5029
Jan 4 2023 7:24 am,74.5365
Jan 4 2023 7:28 am,74.5701
Jan 4 2023 7:32 am,74.6037
Jan 4 2023 7:36 am,74.6373
Jan 4 2023 7:40 am,74.6709
Jan 4 2023 7:44 am,74.7045
Jan 4 2023 7:48 am,74.7381
Jan 4 2023 7:52 am,74.7716
Jan 4 2023 7:56 am,74.8052
Jan 4 2023 8:00 am,74.8388
Jan 4 2023 8:04 am,74.8724
Jan 4 2023 8:08 am,74.906
Jan 4 2023 8:12 am,74.9396
Jan 4 2023 8:16 am,74.9732
Jan 4 2023 8:20 am,75.0068
Jan 4 2023 8:24 am,75.0403
Jan 4 2023 8:28 am,75.0739
Jan 4 2023 8:32 am,75.1075
Jan 4 2023 8:36 am,75.1411
Jan 4 2023 8:40 am,75.1747
Jan 4 2023 8:44 am,75.2082
Jan 4 2023 8:48 am,75.2418
Jan 4 2023 8:52 am,75.2754
Jan 4 2023 8:56 am,75.309
Jan 4 2023 9:00 am,75.3426
Jan 4 2023 9:04 am,75.3761
Jan 4 2023 9:08 am,75.4097
Jan 4 2023 9:12 am,75.4433
Jan 4 2023 9:16 am,75.4768
Jan 4 2023 9:20 am,75.5104
Jan 4 2023 9:24 am,75.544
Jan 4 2023 9:28 am,75.5776
Jan 4 2023 9:32 am,75.6111
Jan 4 2023 9:36 am,75.6447
Jan 4 2023 9:40 am,75.6783
Jan 4 2023 9:44 am,75.7118
Jan 4 2023 9:48 am,75.7454
Jan 4 2023 9:52 am,75.779
Jan 4 2023 9:56 am,75.8125
Jan 4 2023 10:00 am,75.8461
Jan 4 2023 10:04 am,75.8797
Jan 4 2023 10:08 am,75.9132
Jan 4 2023 10:12 am,75.9468
Jan 4 2023 10:16 am,75.9803
Jan 4 2023 10:20 am,76.0139
Jan 4 2023 10:24 am,76.0475
Jan 4 2023 10:28 am,76.081
Jan 4 2023 10:32 am,76.1146
Jan 4 2023 10:36 am,76.1481
Jan 4 2023 10:40 am,76.1817
Jan 4 2023 10:44 am,76.2152
Jan 4 2023 10:48 am,76.2488
Jan 4 2023 10:52 am,76.2823
Jan 4 2023 10:56 am,76.3159
Jan 4 2023 11:00 am,76.3494
Jan 4 2023 11:04 am,76.383
Jan 4 2023 11:08 am,76.4165
Jan 4 2023 11:12 am,76.4501
Jan 4 2023 11:16 am,76.4836
Jan 4 2023 11:20 am,76.5172
Jan 4 2023 11:24 am,76.5507
Jan 4 2023 11:28 am,76.5843
Jan 4 2023 11:32 am,76.6178
Jan 4 2023 11:36 am,76.6514
Jan 4 2023 11:40 am,76.6849
Jan 4 2023 11:44 am,76.7185
Jan 4 2023 11:48 am,76.752
Jan 4 2023 11:52 am,76.7855
Jan 4 2023 11:56 am,76.8191
Jan 4 2023 12:00 pm,76.8526
Jan 4 2023 12:04 pm,76.8862
Jan 4 2023 12:08 pm,76.9197
Jan 4 2023 12:12 pm,76.9532
Jan 4 2023 12:16 pm,76.9868
Jan 4 2023 12:20 pm,77.0203
Jan 4 2023 12:24 pm,77.0538
Jan 4 2023 12:28 pm,77.0874
Jan 4 2023 12:32 pm,77.1209
Jan 4 2023 12:36 pm,77.1544
Jan 4 2023 12:40 pm,77.188
Jan 4 2023 12:44 pm,77.2215
Jan 4 2023 12:48 pm,77.255
Jan 4 2023 12:52 pm,77.2886
Jan 4 2023 12:56 pm,77.3221
Jan 4 2023 1:00 pm,77.3556
Jan 4 2023 1:04 pm,77.3891
Jan 4 2023 1:08 pm,77.4227
Jan 4 2023 1:12 pm,77.4562
Jan 4 2023 1:16 pm,77.4897
Jan 4 2023 1:20 pm,77.5232
Jan 4 2023 1:24 pm,77.5568
Jan 4 2023 1:28 pm,77.5903
Jan 4 2023 1:32 pm,77.6238
Jan 4 2023 1:36 pm,77.6573
Jan 4 2023 1:40 pm,77.6908
Jan 4 2023 1:44 pm,77.7244
Jan 4 2023 1:48 pm,77.7579
Jan 4 2023 1:52 pm,77.7914
Jan 4 2023 1:56 pm,77.8249
Jan 4 2023 2:00 pm,77.8584
Jan 4 2023 2:04 pm,77.8919
Jan 4 2023 2:08 pm,77.9255
Jan 4 2023 2:12 pm,77.959
Jan 4 2023 2:16 pm,77.9925
Jan 4 2023 2:20 pm,78.026
Jan 4 2023 2:24 pm,78.0595
Jan 4 2023 2:28 pm,78.093
Jan 4 2023 2:32 pm,78.1265
Jan 4 2023 2:36 pm,78.16
Jan 4 2023 2:40 pm,78.1935
Jan 4 2023 2:44 pm,78.2271
Jan 4 2023 2:48 pm,78.2606
Jan 4 2023 2:52 pm,78.2941
Jan 4 2023 2:56 pm,78.3276
Jan 4 2023 3:00 pm,78.3611
Jan 4 2023 3:04 pm,78.3946
Jan 4 2023 3:08 pm,78.4281
Jan 4 2023 3:12 pm,78.4616
Jan 4 2023 3:16 pm,78.4951
Jan 4 2023 3:20 pm,78.5286
Jan 4 2023 3:24 pm,78.5621
Jan 4 2023 3:28 pm,78.5956
Jan 4 2023 3:32 pm,78.6291
Jan 4 2023 3:36 pm,78.6626
Jan 4 2023 3:40 pm,78.6961
Jan 4 2023 3:44 pm,78.7296
Jan 4 2023 3:48 pm,78.7631
Jan 4 2023 3:52 pm,78.7966
Jan 4 2023 3:56 pm,78.8301
Jan 4 2023 4:00 pm,78.8636
Jan 4 2023 4:04 pm,78.897
Jan 4 2023 4:08 pm,78.9305
Jan 4 2023 4:12 pm,78.964
Jan 4 2023 4:16 pm,78.9975
Jan 4 2023 4:20 pm,79.031
Jan 4 2023 4:24 pm,79.0645
Jan 4 2023 4:28 pm,79.098
Jan 4 2023 4:32 pm,79.1315
Jan 4 2023 4:36 pm,79.165
Jan 4 2023 4:40 pm,79.1984
Jan 4 2023 4:44 pm,79.2319
Jan 4 2023 4:48 pm,79.2654
Jan 4 2023 4:52 pm,79.2989
Jan 4 2023 4:56 pm,79.3324
Jan 4 2023 5:00 pm,79.3659
Jan 4 2023 5:04 pm,79.3993
Jan 4 2023 5:08 pm,79.4328
Jan 4 2023 5:12 pm,79.4663
Jan 4 2023 5:16 pm,79.4998
Jan 4 2023 5:20 pm,79.5333
Jan 4 2023 5:24 pm,79.5667
Jan 4 2023 5:28 pm,79.6002
Jan 4 2023 5:32 pm,79.6337
Jan 4 2023 5:36 pm,79.6672
Jan 4 2023 5:40 pm,79.7006
Jan 4 2023 5:44 pm,79.7341
Jan 4 2023 5:48 pm,79.7676
Jan 4 2023 5:52 pm,79.8011
Jan 4 2023 5:56 pm,79.8345
Jan 4 2023 6:00 pm,79.868
Jan 4 2023 6:04 pm,79.9015
Jan 4 2023 6:08 pm,79.9349
Jan 4 2023 6:12 pm,79.9684
Jan 4 2023 6:16 pm,80.0019
Jan 4 2023 6:20 pm,80.0353
Jan 4 2023 6:24 pm,80.0688
Jan 4 2023 6:28 pm,80.1023
Jan 4 2023 6:32 pm,80.1357
Jan 4 2023 6:36 pm,80.1692
Jan 4 2023 6:40 pm,80.2027
Jan 4 2023 6:44 pm,80.2361
Jan 4 2023 6:48 pm,80.2696
Jan 4 2023 6:52 pm,80.303
Jan 4 2023 6:56 pm,80.3365
Jan 4 2023 7:00 pm,80.37
Jan 4 2023 7:04 pm,80.4034
Jan 4 2023 7:08 pm,80.4369
Jan 4 2023 7:12 pm,80.4703
Jan 4 2023 7:16 pm,80.5038
Jan 4 2023 7:20 pm,80.5373
Jan 4 2023 7:24 pm,80.5707
Jan 4 2023 7:28 pm,80.6042
