Date,Sun,Mercury,Venus,Mars,Jupiter,Saturn,MeanNode,SouthNode
Aug 13 2022 4:00 pm,116.8204,140.555,98.2448,31.9454,344.2355,297.9059,23.5617,203.5617
Aug 13 2022 8:00 pm,116.9804,140.7932,98.4487,32.0468,344.2269,297.8934,23.5529,203.5529
Aug 14 2022 0:00 am,117.1403,141.0307,98.6526,32.1481,344.2182,297.8809,23.544,203.544
Aug 14 2022 4:00 am,117.3003,141.2674,98.8565,32.2493,344.2095,297.8684,23.5352,203.5352
Aug 14 2022 8:00 am,117.4603,141.5033,99.0604,32.3505,344.2006,297.8559,23.5264,203.5264
Aug 14 2022 12:00 pm,117.6203,141.7385,99.2643,32.4515,344.1916,297.8434,23.5175,203.5175
Aug 14 2022 4:00 pm,117.7803,141.9728,99.4682,32.5524,344.1826,297.8309,23.5087,203.5087
Aug 14 2022 8:00 pm,117.9403,142.2064,99.6722,32.6533,344.1735,297.8184,23.4999,203.4999
Aug 15 2022 0:00 am,118.1003,142.4392,99.8762,32.7541,344.1643,297.8059,23.491,203.491
Aug 15 2022 4:00 am,118.2603,142.6712,100.0802,32.8547,344.155,297.7934,23.4822,203.4822
Aug 15 2022 8:00 am,118.4204,142.9024,100.2842,32.9553,344.1456,297.7809,23.4733,203.4733
Aug 15 2022 12:00 pm,118.5804,143.1328,100.4883,33.0558,344.1362,297.7683,23.4645,203.4645
Aug 15 2022 4:00 pm,118.7405,143.3624,100.6923,33.1562,344.1266,297.7558,23.4557,203.4557
Aug 15 2022 8:00 pm,118.9006,143.5912,100.8964,33.2565,344.117,297.7433,23.4468,203.4468
Aug 16 2022 0:00 am,119.0607,143.8192,101.1005,33.3567,344.1073,297.7308,23.438,203.438
Aug 16 2022 4:00 am,119.2208,144.0464,101.3046,33.4568,344.0975,297.7183,23.4292,203.4292
Aug 16 2022 8:00 am,119.3809,144.2728,101.5087,33.5568,344.0876,297.7058,23.4203,203.4203
Aug 16 2022 12:00 pm,119.541,144.4984,101.7129,33.6568,344.0776,297.6933,23.4115,203.4115
Aug 16 2022 4:00 pm,119.7011,144.7232,101.9171,33.7566,344.0675,297.6809,23.4026,203.4026
Aug 16 2022 8:00 pm,119.8613,144.9471,102.1212,33.8563,344.0574,297.6684,23.3938,203.3938
Aug 17 2022 0:00 am,120.0215,145.1703,102.3254,33.956,344.0472,297.6559,23.385,203.385
Aug 17 2022 4:00 am,120.1816,145.3926,102.5297,34.0555,344.0368,297.6434,23.3761,203.3761
Aug 17 2022 8:00 am,120.3418,145.6141,102.7339,34.155,344.0264,297.6309,23.3673,203.3673
Aug 17 2022 12:00 pm,120.502,145.8348,102.9382,34.2544,344.016,297.6184,23.3585,203.3585
Aug 17 2022 4:00 pm,120.6622,146.0546,103.1425,34.3536,344.0054,297.6059,23.3496,203.3496
Aug 17 2022 8:00 pm,120.8224,146.2736,103.3468,34.4528,343.9947,297.5935,23.3408,203.3408
Aug 18 2022 0:00 am,120.9827,146.4918,103.5511,34.5518,343.984,297.581,23.332,203.332
Aug 18 2022 4:00 am,121.1429,146.7091,103.7554,34.6508,343.9732,297.5685,23.3231,203.3231
Aug 18 2022 8:00 am,121.3032,146.9256,103.9598,34.7497,343.9623,297.556,23.3143,203.3143
Aug 18 2022 12:00 pm,121.4635,147.1412,104.1642,34.8485,343.9513,297.5436,23.3055,203.3055
Aug 18 2022 4:00 pm,121.6237,147.356,104.3686,34.9472,343.9402,297.5311,23.2966,203.2966
Aug 18 2022 8:00 pm,121.784,147.5699,104.573,35.0457,343.9291,297.5187,23.2878,203.2878
Aug 19 2022 0:00 am,121.9444,147.783,104.7774,35.1442,343.9179,297.5062,23.279,203.279
Aug 19 2022 4:00 am,122.1047,147.9951,104.9819,35.2426,343.9065,297.4938,23.2701,203.2701
Aug 19 2022 8:00 am,122.265,148.2065,105.1863,35.3409,343.8952,297.4813,23.2613,203.2613
Aug 19 2022 12:00 pm,122.4254,148.4169,105.3908,35.439,343.8837,297.4689,23.2525,203.2525
Aug 19 2022 4:00 pm,122.5857,148.6265,105.5953,35.5371,343.8721,297.4565,23.2437,203.2437
Aug 19 2022 8:00 pm,122.7461,148.8352,105.7998,35.6351,343.8605,297.444,23.2348,203.2348
Aug 20 2022 0:00 am,122.9065,149.043,106.0044,35.733,343.8487,297.4316,23.226,203.226
Aug 20 2022 4:00 am,123.0669,149.2499,106.2089,35.8308,343.8369,297.4192,23.2172,203.2172
Aug 20 2022 8:00 am,123.2273,149.4559,106.4135,35.9284,343.825,297.4068,23.2083,203.2083
Aug 20 2022 12:00 pm,123.3877,149.661,106.6181,36.026,343.8131,297.3944,23.1995,203.1995
Aug 20 2022 4:00 pm,123.5482,149.8652,106.8227,36.1235,343.801,297.382,23.1907,203.1907
Aug 20 2022 8:00 pm,123.7086,150.0684,107.0274,36.2208,343.7889,297.3696,23.1818,203.1818
Aug 21 2022 0:00 am,123.8691,150.2708,107.232,36.3181,343.7767,297.3572,23.173,203.173
Aug 21 2022 4:00 am,124.0295,150.4722,107.4367,36.4152,343.7644,297.3449,23.1642,203.1642
Aug 21 2022 8:00 am,124.19,150.6727,107.6414,36.5123,343.752,297.3325,23.1554,203.1554
Aug 21 2022 12:00 pm,124.3505,150.8723,107.8461,36.6092,343.7395,297.3201,23.1465,203.1465
Aug 21 2022 4:00 pm,124.511,151.0709,108.0508,36.7061,343.727,297.3078,23.1377,203.1377
Aug 21 2022 8:00 pm,124.6716,151.2686,108.2555,36.8028,343.7144,297.2954,23.1289,203.1289
Aug 22 2022 0:00 am,124.8321,151.4653,108.4603,36.8994,343.7017,297.2831,23.12,203.12
Aug 22 2022 4:00 am,124.9927,151.6611,108.6651,36.9959,343.6889,297.2707,23.1112,203.1112
Aug 22 2022 8:00 am,125.1532,151.8559,108.8699,37.0923,343.676,297.2584,23.1024,203.1024
Aug 22 2022 12:00 pm,125.3138,152.0497,109.0747,37.1886,343.6631,297.2461,23.0936,203.0936
Aug 22 2022 4:00 pm,125.4744,152.2426,109.2795,37.2848,343.6501,297.2338,23.0847,203.0847
Aug 22 2022 8:00 pm,125.635,152.4344,109.4843,37.3809,343.637,297.2215,23.0759,203.0759
Aug 23 2022 0:00 am,125.7956,152.6253,109.6892,37.4769,343.6238,297.2092,23.0671,203.0671
Aug 23 2022 4:00 am,125.9562,152.8152,109.8941,37.5728,343.6106,297.1969,23.0583,203.0583
Aug 23 2022 8:00 am,126.1169,153.004,110.099,37.6685,343.5972,297.1846,23.0494,203.0494
Aug 23 2022 12:00 pm,126.2775,153.1918,110.3039,37.7642,343.5838,297.1724,23.0406,203.0406
Aug 23 2022 4:00 pm,126.4382,153.3787,110.5088,37.8597,343.5703,297.1601,23.0318,203.0318
Aug 23 2022 8:00 pm,126.5989,153.5644,110.7137,37.9551,343.5568,297.1479,23.0229,203.0229
Aug 24 2022 0:00 am,126.7596,153.7492,110.9187,38.0504,343.5431,297.1356,23.0141,203.0141
Aug 24 2022 4:00 am,126.9203,153.9329,111.1237,38.1456,343.5294,297.1234,23.0053,203.0053
Aug 24 2022 8:00 am,127.081,154.1155,111.3287,38.2407,343.5156,297.1112,22.9964,202.9964
Aug 24 2022 12:00 pm,127.2417,154.2971,111.5337,38.3357,343.5017,297.0989,22.9876,202.9876
Aug 24 2022 4:00 pm,127.4024,154.4776,111.7387,38.4306,343.4878,297.0867,22.9788,202.9788
Aug 24 2022 8:00 pm,127.5632,154.6571,111.9438,38.5253,343.4738,297.0746,22.97,202.97
Aug 25 2022 0:00 am,127.7239,154.8354,112.1488,38.6199,343.4597,297.0624,22.9611,202.9611
Aug 25 2022 4:00 am,127.8847,155.0127,112.3539,38.7145,343.4455,297.0502,22.9523,202.9523
Aug 25 2022 8:00 am,128.0455,155.1888,112.559,38.8089,343.4312,297.0381,22.9435,202.9435
Aug 25 2022 12:00 pm,128.2063,155.3638,112.7641,38.9032,343.4169,297.0259,22.9346,202.9346
Aug 25 2022 4:00 pm,128.3671,155.5378,112.9692,38.9973,343.4025,297.0138,22.9258,202.9258
Aug 25 2022 8:00 pm,128.5279,155.7105,113.1744,39.0914,343.388,297.0016,22.917,202.917
Aug 26 2022 0:00 am,128.6888,155.8821,113.3795,39.1853,343.3734,296.9895,22.9081,202.9081
Aug 26 2022 4:00 am,128.8496,156.0526,113.5847,39.2792,343.3588,296.9774,22.8993,202.8993
Aug 26 2022 8:00 am,129.0105,156.2219,113.7899,39.3729,343.3441,296.9653,22.8905,202.8905
Aug 26 2022 12:00 pm,129.1713,156.3901,113.9951,39.4665,343.3293,296.9533,22.8816,202.8816
Aug 26 2022 4:00 pm,129.3322,156.557,114.2003,39.5599,343.3145,296.9412,22.8728,202.8728
Aug 26 2022 8:00 pm,129.4931,156.7228,114.4055,39.6533,343.2995,296.9291,22.864,202.864
Aug 27 2022 0:00 am,129.654,156.8873,114.6108,39.7465,343.2845,296.9171,22.8551,202.8551
Aug 27 2022 4:00 am,129.8149,157.0507,114.816,39.8396,343.2695,296.9051,22.8463,202.8463
Aug 27 2022 8:00 am,129.9759,157.2128,115.0213,39.9326,343.2543,296.893,22.8375,202.8375
Aug 27 2022 12:00 pm,130.1368,157.3737,115.2266,40.0255,343.2391,296.881,22.8286,202.8286
Aug 27 2022 4:00 pm,130.2977,157.5333,115.4319,40.1182,343.2238,296.8691,22.8198,202.8198
Aug 27 2022 8:00 pm,130.4587,157.6916,115.6373,40.2109,343.2084,296.8571,22.811,202.811
Aug 28 2022 0:00 am,130.6197,157.8487,115.8426,40.3034,343.193,296.8451,22.8021,202.8021
Aug 28 2022 4:00 am,130.7807,158.0045,116.048,40.3958,343.1775,296.8332,22.7933,202.7933
Aug 28 2022 8:00 am,130.9417,158.159,116.2533,40.4881,343.1619,296.8212,22.7845,202.7845
Aug 28 2022 12:00 pm,131.1027,158.3122,116.4587,40.5802,343.1463,296.8093,22.7756,202.7756
Aug 28 2022 4:00 pm,131.2637,158.4641,116.6641,40.6722,343.1305,296.7974,22.7668,202.7668
Aug 28 2022 8:00 pm,131.4247,158.6146,116.8695,40.7641,343.1147,296.7855,22.7579,202.7579
Aug 29 2022 0:00 am,131.5857,158.7638,117.075,40.8559,343.0989,296.7736,22.7491,202.7491
Aug 29 2022 4:00 am,131.7468,158.9116,117.2804,40.9476,343.083,296.7618,22.7403,202.7403
Aug 29 2022 8:00 am,131.9079,159.0581,117.4859,41.0391,343.067,296.7499,22.7314,202.7314
Aug 29 2022 12:00 pm,132.0689,159.2031,117.6913,41.1305,343.0509,296.7381,22.7226,202.7226
Aug 29 2022 4:00 pm,132.23,159.3468,117.8968,41.2218,343.0348,296.7263,22.7138,202.7138
Aug 29 2022 8:00 pm,132.3911,159.489,118.1023,41.3129,343.0186,296.7145,22.7049,202.7049
Aug 30 2022 0:00 am,132.5522,159.6298,118.3079,41.4039,343.0023,296.7027,22.6961,202.6961
Aug 30 2022 4:00 am,132.7133,159.7692,118.5134,41.4949,342.9859,296.691,22.6872,202.6872
Aug 30 2022 8:00 am,132.8745,159.9071,118.7189,41.5856,342.9695,296.6792,22.6784,202.6784
Aug 30 2022 12:00 pm,133.0356,160.0435,118.9245,41.6763,342.9531,296.6675,22.6696,202.6696
Aug 30 2022 4:00 pm,133.1968,160.1785,119.1301,41.7668,342.9365,296.6558,22.6607,202.6607
Aug 30 2022 8:00 pm,133.3579,160.3119,119.3357,41.8572,342.9199,296.6441,22.6519,202.6519
Aug 31 2022 0:00 am,133.5191,160.4438,119.5413,41.9475,342.9032,296.6324,22.6431,202.6431
Aug 31 2022 4:00 am,133.6803,160.5742,119.7469,42.0376,342.8865,296.6207,22.6342,202.6342
Aug 31 2022 8:00 am,133.8415,160.703,119.9525,42.1276,342.8697,296.6091,22.6254,202.6254
Aug 31 2022 12:00 pm,134.0027,160.8302,120.1582,42.2175,342.8528,296.5974,22.6165,202.6165
Aug 31 2022 4:00 pm,134.1639,160.9559,120.3639,42.3073,342.8359,296.5858,22.6077,202.6077
Aug 31 2022 8:00 pm,134.3251,161.0799,120.5695,42.3969,342.8189,296.5743,22.5989,202.5989
Sep 1 2022 0:00 am,134.4864,161.2024,120.7752,42.4864,342.8019,296.5627,22.59,202.59
Sep 1 2022 4:00 am,134.6476,161.3232,120.9809,42.5757,342.7847,296.5511,22.5812,202.5812
Sep 1 2022 8:00 am,134.8089,161.4423,121.1867,42.665,342.7676,296.5396,22.5724,202.5724
Sep 1 2022 12:00 pm,134.9702,161.5598,121.3924,42.7541,342.7503,296.5281,22.5635,202.5635
Sep 1 2022 4:00 pm,135.1315,161.6756,121.5981,42.8431,342.733,296.5166,22.5547,202.5547
Sep 1 2022 8:00 pm,135.2928,161.7896,121.8039,42.9319,342.7156,296.5051,22.5459,202.5459
Sep 2 2022 0:00 am,135.4541,161.902,122.0097,43.0206,342.6982,296.4937,22.537,202.537
Sep 2 2022 4:00 am,135.6154,162.0126,122.2155,43.1092,342.6807,296.4822,22.5282,202.5282
Sep 2 2022 8:00 am,135.7767,162.1214,122.4213,43.1976,342.6631,296.4708,22.5194,202.5194
Sep 2 2022 12:00 pm,135.9381,162.2284,122.6271,43.286,342.6455,296.4594,22.5105,202.5105
Sep 2 2022 4:00 pm,136.0994,162.3337,122.833,43.3741,342.6279,296.448,22.5017,202.5017
Sep 2 2022 8:00 pm,136.2608,162.4371,123.0388,43.4622,342.6101,296.4367,22.4929,202.4929
Sep 3 2022 0:00 am,136.4221,162.5386,123.2447,43.5501,342.5923,296.4253,22.4841,202.4841
Sep 3 2022 4:00 am,136.5835,162.6384,123.4505,43.6379,342.5745,296.414,22.4752,202.4752
Sep 3 2022 8:00 am,136.7449,162.7362,123.6564,43.7255,342.5566,296.4027,22.4664,202.4664
Sep 3 2022 12:00 pm,136.9063,162.8321,123.8623,43.813,342.5386,296.3915,22.4576,202.4576
Sep 3 2022 4:00 pm,137.0678,162.9261,124.0683,43.9004,342.5206,296.3802,22.4487,202.4487
Sep 3 2022 8:00 pm,137.2292,163.0181,124.2742,43.9877,342.5025,296.369,22.4399,202.4399
Sep 4 2022 0:00 am,137.3906,163.1082,124.4801,44.0748,342.4843,296.3578,22.4311,202.4311
Sep 4 2022 4:00 am,137.5521,163.1963,124.6861,44.1617,342.4661,296.3466,22.4223,202.4223
Sep 4 2022 8:00 am,137.7135,163.2824,124.8921,44.2486,342.4479,296.3354,22.4134,202.4134
Sep 4 2022 12:00 pm,137.875,163.3664,125.0981,44.3353,342.4296,296.3243,22.4046,202.4046
Sep 4 2022 4:00 pm,138.0365,163.4484,125.3041,44.4218,342.4112,296.3132,22.3958,202.3958
Sep 4 2022 8:00 pm,138.198,163.5284,125.5101,44.5082,342.3928,296.3021,22.387,202.387
Sep 5 2022 0:00 am,138.3595,163.6062,125.7161,44.5945,342.3743,296.291,22.3781,202.3781
Sep 5 2022 4:00 am,138.521,163.6819,125.9221,44.6807,342.3558,296.2799,22.3693,202.3693
Sep 5 2022 8:00 am,138.6825,163.7554,126.1282,44.7667,342.3372,296.2689,22.3605,202.3605
Sep 5 2022 12:00 pm,138.8441,163.8268,126.3343,44.8525,342.3185,296.2579,22.3517,202.3517
Sep 5 2022 4:00 pm,139.0056,163.896,126.5403,44.9382,342.2998,296.2469,22.3428,202.3428
Sep 5 2022 8:00 pm,139.1672,163.963,126.7464,45.0238,342.2811,296.236,22.334,202.334
Sep 6 2022 0:00 am,139.3287,164.0278,126.9525,45.1093,342.2623,296.225,22.3252,202.3252
Sep 6 2022 4:00 am,139.4903,164.0903,127.1587,45.1946,342.2434,296.2141,22.3164,202.3164
Sep 6 2022 8:00 am,139.6519,164.1505,127.3648,45.2797,342.2245,296.2032,22.3075,202.3075
Sep 6 2022 12:00 pm,139.8135,164.2084,127.5709,45.3648,342.2055,296.1923,22.2987,202.2987
Sep 6 2022 4:00 pm,139.9751,164.264,127.7771,45.4496,342.1865,296.1815,22.2899,202.2899
Sep 6 2022 8:00 pm,140.1368,164.3172,127.9833,45.5344,342.1674,296.1707,22.2811,202.2811
Sep 7 2022 0:00 am,140.2984,164.368,128.1895,45.619,342.1483,296.1599,22.2722,202.2722
Sep 7 2022 4:00 am,140.46,164.4165,128.3956,45.7034,342.1291,296.1491,22.2634,202.2634
Sep 7 2022 8:00 am,140.6217,164.4625,128.6019,45.7877,342.1099,296.1383,22.2546,202.2546
Sep 7 2022 12:00 pm,140.7834,164.506,128.8081,45.8719,342.0906,296.1276,22.2457,202.2457
Sep 7 2022 4:00 pm,140.9451,164.5471,129.0143,45.9559,342.0713,296.1169,22.2369,202.2369
Sep 7 2022 8:00 pm,141.1068,164.5857,129.2206,46.0398,342.0519,296.1062,22.2281,202.2281
Sep 8 2022 0:00 am,141.2685,164.6218,129.4268,46.1235,342.0325,296.0956,22.2193,202.2193
Sep 8 2022 4:00 am,141.4302,164.6553,129.6331,46.207,342.013,296.0849,22.2104,202.2104
Sep 8 2022 8:00 am,141.5919,164.6863,129.8394,46.2905,341.9935,296.0743,22.2016,202.2016
Sep 8 2022 12:00 pm,141.7536,164.7146,130.0457,46.3738,341.9739,296.0638,22.1928,202.1928
Sep 8 2022 4:00 pm,141.9154,164.7404,130.252,46.4569,341.9543,296.0532,22.1839,202.1839
Sep 8 2022 8:00 pm,142.0772,164.7635,130.4583,46.5399,341.9346,296.0427,22.1751,202.1751
Sep 9 2022 0:00 am,142.2389,164.7839,130.6647,46.6227,341.9149,296.0322,22.1663,202.1663
Sep 9 2022 4:00 am,142.4007,164.8017,130.871,46.7054,341.8952,296.0217,22.1574,202.1574
Sep 9 2022 8:00 am,142.5625,164.8167,131.0774,46.7879,341.8753,296.0112,22.1486,202.1486
Sep 9 2022 12:00 pm,142.7243,164.829,131.2838,46.8703,341.8555,296.0008,22.1398,202.1398
Sep 9 2022 4:00 pm,142.8862,164.8386,131.4901,46.9526,341.8356,295.9904,22.1309,202.1309
Sep 9 2022 8:00 pm,143.048,164.8453,131.6966,47.0347,341.8156,295.98,22.1221,202.1221
Sep 10 2022 0:00 am,143.2099,164.8493,131.903,47.1166,341.7956,295.9696,22.1133,202.1133
Sep 10 2022 4:00 am,143.3717,164.8505,132.1094,47.1984,341.7756,295.9593,22.1044,202.1044
Sep 10 2022 8:00 am,143.5336,164.8488,132.3158,47.28,341.7555,295.949,22.0956,202.0956
Sep 10 2022 12:00 pm,143.6955,164.8442,132.5223,47.3615,341.7354,295.9387,22.0868,202.0868
Sep 10 2022 4:00 pm,143.8574,164.8368,132.7288,47.4428,341.7152,295.9285,22.0779,202.0779
Sep 10 2022 8:00 pm,144.0193,164.8264,132.9353,47.524,341.695,295.9183,22.0691,202.0691
Sep 11 2022 0:00 am,144.1813,164.8132,133.1418,47.605,341.6748,295.9081,22.0602,202.0602
Sep 11 2022 4:00 am,144.3432,164.797,133.3483,47.6859,341.6545,295.8979,22.0514,202.0514
Sep 11 2022 8:00 am,144.5052,164.7778,133.5548,47.7666,341.6341,295.8877,22.0426,202.0426
Sep 11 2022 12:00 pm,144.6671,164.7556,133.7613,47.8471,341.6137,295.8776,22.0337,202.0337
Sep 11 2022 4:00 pm,144.8291,164.7305,133.9679,47.9275,341.5933,295.8675,22.0249,202.0249
Sep 11 2022 8:00 pm,144.9911,164.7023,134.1744,48.0077,341.5728,295.8575,22.0161,202.0161
Sep 12 2022 0:00 am,145.1532,164.6711,134.381,48.0878,341.5523,295.8475,22.0072,202.0072
Sep 12 2022 4:00 am,145.3152,164.6369,134.5876,48.1677,341.5318,295.8375,21.9984,201.9984
Sep 12 2022 8:00 am,145.4773,164.5996,134.7942,48.2475,341.5112,295.8275,21.9895,201.9895
Sep 12 2022 12:00 pm,145.6393,164.5593,135.0009,48.3271,341.4906,295.8175,21.9807,201.9807
Sep 12 2022 4:00 pm,145.8014,164.5159,135.2075,48.4065,341.4699,295.8076,21.9719,201.9719
Sep 12 2022 8:00 pm,145.9635,164.4693,135.4141,48.4858,341.4492,295.7977,21.963,201.963
Sep 13 2022 0:00 am,146.1256,164.4197,135.6208,48.5649,341.4285,295.7879,21.9542,201.9542
Sep 13 2022 4:00 am,146.2877,164.367,135.8275,48.6439,341.4077,295.778,21.9454,201.9454
Sep 13 2022 8:00 am,146.4499,164.3111,136.0342,48.7227,341.3869,295.7682,21.9365,201.9365
Sep 13 2022 12:00 pm,146.6121,164.2522,136.2409,48.8013,341.3661,295.7585,21.9277,201.9277
Sep 13 2022 4:00 pm,146.7742,164.1901,136.4476,48.8798,341.3452,295.7487,21.9189,201.9189
Sep 13 2022 8:00 pm,146.9364,164.1249,136.6543,48.9581,341.3242,295.739,21.91,201.91
Sep 14 2022 0:00 am,147.0986,164.0565,136.8611,49.0362,341.3033,295.7293,21.9012,201.9012
Sep 14 2022 4:00 am,147.2609,163.985,137.0678,49.1142,341.2823,295.7197,21.8924,201.8924
Sep 14 2022 8:00 am,147.4231,163.9104,137.2746,49.192,341.2613,295.7101,21.8835,201.8835
Sep 14 2022 12:00 pm,147.5854,163.8326,137.4814,49.2697,341.2402,295.7005,21.8747,201.8747
Sep 14 2022 4:00 pm,147.7476,163.7517,137.6882,49.3471,341.2191,295.6909,21.8659,201.8659
Sep 14 2022 8:00 pm,147.9099,163.6677,137.895,49.4244,341.198,295.6814,21.857,201.857
Sep 15 2022 0:00 am,148.0722,163.5806,138.1019,49.5016,341.1768,295.6719,21.8482,201.8482
Sep 15 2022 4:00 am,148.2346,163.4903,138.3087,49.5785,341.1556,295.6624,21.8394,201.8394
Sep 15 2022 8:00 am,148.3969,163.397,138.5156,49.6553,341.1344,295.653,21.8305,201.8305
Sep 15 2022 12:00 pm,148.5593,163.3006,138.7225,49.7319,341.1132,295.6436,21.8217,201.8217
Sep 15 2022 4:00 pm,148.7216,163.2011,138.9293,49.8084,341.0919,295.6342,21.8129,201.8129
Sep 15 2022 8:00 pm,148.884,163.0986,139.1362,49.8847,341.0706,295.6248,21.804,201.804
Sep 16 2022 0:00 am,149.0464,162.9931,139.3432,49.9608,341.0492,295.6155,21.7952,201.7952
Sep 16 2022 4:00 am,149.2089,162.8845,139.5501,50.0367,341.0278,295.6062,21.7864,201.7864
Sep 16 2022 8:00 am,149.3713,162.773,139.757,50.1124,341.0064,295.597,21.7775,201.7775
Sep 16 2022 12:00 pm,149.5338,162.6585,139.964,50.188,340.985,295.5878,21.7687,201.7687
Sep 16 2022 4:00 pm,149.6962,162.5411,140.171,50.2634,340.9635,295.5786,21.7599,201.7599
Sep 16 2022 8:00 pm,149.8587,162.4208,140.3779,50.3387,340.942,295.5694,21.7511,201.7511
Sep 17 2022 0:00 am,150.0212,162.2976,140.5849,50.4137,340.9205,295.5603,21.7422,201.7422
Sep 17 2022 4:00 am,150.1838,162.1716,140.792,50.4886,340.899,295.5512,21.7334,201.7334
Sep 17 2022 8:00 am,150.3463,162.0429,140.999,50.5633,340.8774,295.5422,21.7246,201.7246
Sep 17 2022 12:00 pm,150.5089,161.9114,141.206,50.6378,340.8558,295.5331,21.7157,201.7157
Sep 17 2022 4:00 pm,150.6714,161.7771,141.4131,50.7121,340.8342,295.5242,21.7069,201.7069
Sep 17 2022 8:00 pm,150.834,161.6403,141.6201,50.7863,340.8125,295.5152,21.6981,201.6981
Sep 18 2022 0:00 am,150.9966,161.5008,141.8272,50.8602,340.7908,295.5063,21.6893,201.6893
Sep 18 2022 4:00 am,151.1593,161.3588,142.0343,50.934,340.7691,295.4974,21.6804,201.6804
Sep 18 2022 8:00 am,151.3219,161.2143,142.2414,51.0076,340.7474,295.4885,21.6716,201.6716
Sep 18 2022 12:00 pm,151.4846,161.0673,142.4485,51.081,340.7257,295.4797,21.6628,201.6628
Sep 18 2022 4:00 pm,151.6472,160.918,142.6556,51.1543,340.7039,295.4709,21.6539,201.6539
Sep 18 2022 8:00 pm,151.8099,160.7664,142.8628,51.2273,340.6821,295.4621,21.6451,201.6451
Sep 19 2022 0:00 am,151.9727,160.6125,143.0699,51.3002,340.6603,295.4534,21.6363,201.6363
Sep 19 2022 4:00 am,152.1354,160.4564,143.2771,51.3728,340.6384,295.4447,21.6275,201.6275
Sep 19 2022 8:00 am,152.2981,160.2983,143.4843,51.4453,340.6165,295.436,21.6186,201.6186
Sep 19 2022 12:00 pm,152.4609,160.1381,143.6915,51.5176,340.5947,295.4274,21.6098,201.6098
Sep 19 2022 4:00 pm,152.6237,159.976,143.8987,51.5897,340.5727,295.4188,21.601,201.601
Sep 19 2022 8:00 pm,152.7865,159.812,144.1059,51.6616,340.5508,295.4103,21.5921,201.5921
Sep 20 2022 0:00 am,152.9493,159.6462,144.3131,51.7333,340.5289,295.4017,21.5833,201.5833
Sep 20 2022 4:00 am,153.1121,159.4787,144.5203,51.8049,340.5069,295.3933,21.5745,201.5745
Sep 20 2022 8:00 am,153.2749,159.3096,144.7276,51.8762,340.4849,295.3848,21.5657,201.5657
Sep 20 2022 12:00 pm,153.4378,159.139,144.9349,51.9474,340.4629,295.3764,21.5568,201.5568
Sep 20 2022 4:00 pm,153.6007,158.967,145.1421,52.0183,340.4409,295.368,21.548,201.548
Sep 20 2022 8:00 pm,153.7636,158.7937,145.3494,52.0891,340.4188,295.3596,21.5392,201.5392
Sep 21 2022 0:00 am,153.9265,158.6192,145.5567,52.1596,340.3968,295.3513,21.5303,201.5303
Sep 21 2022 4:00 am,154.0894,158.4435,145.764,52.23,340.3747,295.343,21.5215,201.5215
Sep 21 2022 8:00 am,154.2523,158.2668,145.9714,52.3002,340.3526,295.3348,21.5127,201.5127
Sep 21 2022 12:00 pm,154.4153,158.0892,146.1787,52.3701,340.3305,295.3266,21.5038,201.5038
Sep 21 2022 4:00 pm,154.5783,157.9108,146.386,52.4399,340.3084,295.3184,21.495,201.495
Sep 21 2022 8:00 pm,154.7413,157.7317,146.5934,52.5095,340.2862,295.3103,21.4862,201.4862
Sep 22 2022 0:00 am,154.9043,157.5521,146.8008,52.5788,340.2641,295.3022,21.4774,201.4774
Sep 22 2022 4:00 am,155.0673,157.372,147.0081,52.648,340.2419,295.2941,21.4685,201.4685
Sep 22 2022 8:00 am,155.2303,157.1915,147.2155,52.717,340.2197,295.2861,21.4597,201.4597
Sep 22 2022 12:00 pm,155.3934,157.0109,147.4229,52.7857,340.1975,295.2781,21.4509,201.4509
Sep 22 2022 4:00 pm,155.5565,156.8301,147.6303,52.8543,340.1753,295.2701,21.442,201.442
Sep 22 2022 8:00 pm,155.7196,156.6493,147.8378,52.9226,340.1531,295.2622,21.4332,201.4332
Sep 23 2022 0:00 am,155.8827,156.4687,148.0452,52.9908,340.1309,295.2543,21.4244,201.4244
Sep 23 2022 4:00 am,156.0458,156.2884,148.2526,53.0587,340.1086,295.2464,21.4155,201.4155
Sep 23 2022 8:00 am,156.2089,156.1084,148.4601,53.1265,340.0864,295.2386,21.4067,201.4067
Sep 23 2022 12:00 pm,156.3721,155.929,148.6676,53.194,340.0641,295.2308,21.3979,201.3979
Sep 23 2022 4:00 pm,156.5352,155.7502,148.875,53.2613,340.0418,295.2231,21.389,201.389
Sep 23 2022 8:00 pm,156.6984,155.5721,149.0825,53.3284,340.0195,295.2154,21.3802,201.3802
Sep 24 2022 0:00 am,156.8616,155.395,149.29,53.3953,339.9973,295.2077,21.3713,201.3713
Sep 24 2022 4:00 am,157.0248,155.2189,149.4975,53.462,339.975,295.2001,21.3625,201.3625
Sep 24 2022 8:00 am,157.1881,155.0439,149.7051,53.5285,339.9526,295.1925,21.3537,201.3537
Sep 24 2022 12:00 pm,157.3513,154.8702,149.9126,53.5948,339.9303,295.1849,21.3448,201.3448
Sep 24 2022 4:00 pm,157.5146,154.6979,150.1201,53.6609,339.908,295.1774,21.336,201.336
Sep 24 2022 8:00 pm,157.6778,154.5272,150.3277,53.7267,339.8857,295.1699,21.3272,201.3272
